UID,Name,StreetAddress,City,State,Zipcode,Latitude,Longitude
,Ok Liquor,20915 Pioneer Blvd,Lakewood,CA,90715,33.83902,-118.082
,Harbor Liquor & Market,1532 Anaheim St,Harbor City,CA,90710,33.784946,-118.3032
,Happy Time Liquor,12210 Foothill Blvd,Sylmar,CA,91342,34.28109,-118.40216
,Sean's Liquor,1683 W 11th St,Los Angeles,CA,90015,34.048695,-118.2772
,ANS Market & Liquor,1196 S Lorena St,Los Angeles,CA,90023,34.021671,-118.20474
,Veer Liquor 9512581841,3271 W Pico Blvd,Los Angeles,CA,90019,34.047207,-118.31485
,Liquor Mill,5440 Long Beach Blvd,Long Beach,CA,90805,33.855198,-118.19691
,Austin Liquor Jr Market,5237 Paramount Blvd,Lakewood,CA,90712,33.851238,-118.1599
,Hollywood Liquors,7040 Hollywood Blvd,Los Angeles,CA,90028,34.101509,-118.34303
,Century Liquor & Market,5431 W Pico Blvd,Los Angeles,CA,90019,34.048656,-118.35665
,CVS,6201 Hollywood Blvd,Los Angeles,CA,90028,34.101681,-118.32467
,CVS,3627 E Cesar E Chavez Ave,Los Angeles,CA,90063,34.040546,-118.18621
,Diaz Liquor,15814 Arrow Hwy,Baldwin Park,CA,91706,34.106903,-117.93598
,My Liquor,6900 Long Beach Blvd,Long Beach,CA,90805,33.879387,-118.20425
,Altadena Farmers' Market,600 W Palm St,Altadena,CA,91001,34.200268,-118.15785
,Hughies Liquor No,12121 Magnolia Blvd,Valley Village,CA,91607,34.164909,-118.39734
,Mr. B's Liquor Market,2433 190th St,Redondo Beach,CA,90278,33.858299,-118.3669
,Mission Hills Liquor,15426 Chatsworth St,Mission Hills,CA,91345,34.264545,-118.46856
,Major Liquor,2335 E 1st St,Los Angeles,CA,90033,34.043922,-118.21011
,7-Eleven,102 E Huntington Dr,Arcadia,CA,91006,34.140064,-118.02797
,Liquor & Joy,15631 S Avalon Blvd,Gardena,CA,90248,33.889732,-118.26546
,Sh Liquor Market,4002 Avalon Blvd,Los Angeles,CA,90011,34.010929,-118.26523
,Mexim Liquor,18061 E Valley Blvd,City Of Industry,CA,91744,34.006439,-117.90836
,Frank's Liquor,919 E Broadway,Long Beach,CA,90802,33.769119,-118.18153
,S & B Market & Liquor,20028 Saticoy St,Winnetka,CA,91306,34.208294,-118.56951
,Pacific Liquor & Jr Market,5280 Atlantic Ave,Long Beach,CA,90805,33.852104,-118.18485
,Valley Market And Liquor,20311 Valley Blvd,Walnut,CA,91789,34.008987,-117.86035
,7-Eleven,3994 S Figueroa St,Los Angeles,CA,90037,34.011421,-118.28271
,Moran's Liquor Market,2354 Pacific Coast Hwy,Lomita,CA,90717,33.789501,-118.32463
,R-f Liquor,6026 S Broadway,Los Angeles,CA,90003,33.984818,-118.27826
,Pararose Liquor,8020 Rosecrans Ave,Paramount,CA,90723,33.903614,-118.15914
,Quigley's Liquor,14015 S Vermont Ave,Gardena,CA,90247,33.90416,-118.29198
,The Boyle Heights Farmers Market,100 Bailey St,Los Angeles,CA,90033,34.04718,-118.21859
,Salazar Park Farmers Market,386 Whittier Blvd,Los Angeles,CA,90023,34.028152,-118.2018
,Northridge Farmers Market And Family Festival,9301 Tampa Boulevard,Northridge,CA,91324,34.240688,-118.55363
,Rosemead Certified Farmers Market,8838 Valley Blvd,Rosemead,CA,91770,34.080704,-118.07631
,Santa Fe Springs Certified Farmers Market,11740 Telegraph Rd,Santa Fe Springs,CA,90670,33.946014,-118.08308
,Baldwin Park Certified Farmers Market,4100 Baldwin Park Blvd,Baldwin Park,CA,91706,34.08569,-117.96479
,Monvrovia Certified Farmers Market,500 S Myrtle Ave,Monrovia,CA,91016,34.146893,-118.00092
,Hermosa Beach Farmers Market,1 Pier Ave,Hermosa Beach,CA,90254,33.861973,-118.40165
,Farm To Beach Farmers Market,91 S Pine Ave,Long Beach,CA,90802,33.76469,-118.19241
,Playa Vista Farmers Market,6400 Seabluff Dr,Playa Vista,CA,90094,33.972126,-118.42188
,Culver City Farmers Market,3800 Main St,Culver City,CA,90232,34.025341,-118.39497
,West La Farmers Market,1600 Purdue Ave,Los Angeles,CA,90025,34.045776,-118.45065
,Toluca Lake Certified Farmers Market,10225 Riverside Dr,Toluca Lake,CA,91602,34.152241,-118.35368
,7-Eleven,3708 W Slauson Ave,Los Angeles,CA,90043,33.988953,-118.3381
,Harry's Liquor,11315 S Main St,Los Angeles,CA,90061,33.931461,-118.27393
,Arts Liquor Market Inc.,5626 E Beverly Blvd,Los Angeles,CA,90022,34.027775,-118.14649
,La Mesa Liquor And Mini Market,13127 San Fernando Rd,Sylmar,CA,91342,34.309128,-118.47214
,Tonys Liquor,1016 W Compton Blvd,Compton,CA,90220,33.895844,-118.24212
,7-Eleven,601 S Fremont Ave,Alhambra,CA,91803,34.087601,-118.15202
,Lakewood Liquor Mart,12205 Centralia St,Lakewood,CA,90715,33.838768,-118.07153
,A & S Liquor,5745 Tujunga Ave,North Hollywood,CA,91601,34.175251,-118.37907
,Ted's Liquor,18303 S Western Ave,Gardena,CA,90248,33.86451,-118.30919
,Liquor & Joy,10940 Wilmington Ave,Los Angeles,CA,90059,33.93602,-118.23901
,Canada Liquor,2523 Canada Blvd,Glendale,CA,91208,34.183891,-118.22908
,Rick's Liquor,1231 N Hacienda Blvd,La Puente,CA,91744,34.043068,-117.94949
,Belwood Liquor,12045 Roscoe Blvd,Sun Valley,CA,91352,34.221691,-118.39555
,Ace Liquor,3333 Tyler Ave,El Monte,CA,91731,34.069462,-118.03603
,Chevron,12155 Imperial Hwy,Norwalk,CA,90650,33.917217,-118.07304
,Sundays - Westchester Farmers' Market N/a,6200 W 87th St,Los Angeles,CA,90045,33.958565,-118.39364
,Athens Liquor,12000 S Figueroa St,Los Angeles,CA,90061,33.923515,-118.28259
,Shell,2600 N Figueroa St,Los Angeles,CA,90065,34.083893,-118.22234
,Commerce Liquor 1,5901 E Washington Blvd,Commerce,CA,90040,33.997578,-118.15158
,AZT Liquor,16210 Nordhoff St,North Hills,CA,91343,34.235615,-118.48552
,Liquor Station,800 Nogales Ave,Walnut,CA,91789,34.025188,-117.89462
,Express Liquor,4489 Riverside Dr,Chino,CA,91710,34.018913,-117.707
,Arts District Certified Farmers' Market,700 East Third Street,Los Angeles,CA,90039,34.045483,-118.23777
,Selam Liquor,12720 Atlantic Ave,Lynwood,CA,90262,33.906731,-118.19335
,J.B. Liquor,1185 N Vermont Ave,Los Angeles,CA,90029,34.093189,-118.29179
,Richard's Liquor,3128 Martin Luther King Jr Blvd,Lynwood,CA,90262,33.937195,-118.21719
,7-Eleven,3601 Slauson Ave,Maywood,CA,90270,33.988697,-118.20058
,7-Eleven,11143 Venice Blvd,Los Angeles,CA,90034,34.013165,-118.41698
,7-Eleven,11285 Santa Monica Blvd,Los Angeles,CA,90025,34.046516,-118.44844
,7-Eleven,6151 Atlantic Ave,Long Beach,CA,90805,33.866405,-118.18525
,HOPE'S MARKET & LIQUOR,1216 W 7th St,Los Angeles,CA,90017,34.051754,-118.26649
,7-Eleven,14060 Oxnard St,Van Nuys,CA,91401,34.179375,-118.43958
,7-Eleven,8363 Foothill Blvd,Sunland,CA,91040,34.25972,-118.3154
,7-Eleven,904 Vine St,Los Angeles,CA,90038,34.087391,-118.32658
,7-Eleven,4383 Tweedy Blvd,South Gate,CA,90280,33.943077,-118.19498
,7-Eleven,2140 S Fremont Ave,Alhambra,CA,91803,34.067982,-118.1495
,7-Eleven,13919 Hubbard St,Sylmar,CA,91342,34.302284,-118.43613
,7-Eleven,5345 Laurel Canyon Blvd,Valley Village,CA,91607,34.16806,-118.39654
,7-Eleven,18461 Roscoe Blvd,Northridge,CA,91325,34.220791,-118.53557
,7-Eleven,3545 Artesia Blvd,Torrance,CA,90504,33.872955,-118.33418
,A-1 LIQUOR & JR MARKET,1145 E Colorado St,Glendale,CA,91205,34.142696,-118.2401
,SAM'S CORNER LIQUOR,2001 W 6th St,Los Angeles,CA,90057,34.059189,-118.27402
,JO'S LIQUOR,333 W Pico Blvd,Los Angeles,CA,90015,34.038689,-118.26385
,CITY OF ALHAMBRA FARMERS MARKET,100 S 2nd St,Alhambra,CA,91801,34.09309,-118.12817
,7-Eleven,13450 Osborne St,Arleta,CA,91331,34.24181,-118.42643
,7-Eleven,11007 Ventura Blvd,Studio City,CA,91604,34.140636,-118.37059
,7-Eleven,16450 Vanowen St,Van Nuys,CA,91406,34.193874,-118.49219
,7-Eleven,12463 Victory Blvd,North Hollywood,CA,91606,34.186707,-118.40503
,7-Eleven,3450 Overland Ave,Los Angeles,CA,90034,34.024979,-118.41177
,J&E LIQUOR INC,7911 S Figueroa St,Los Angeles,CA,90003,33.967411,-118.28275
,7-Eleven,11401 Ventura Blvd,Studio City,CA,91604,34.139889,-118.37912
,7-Eleven,776 N Maclay Ave,San Fernando,CA,91340,34.291107,-118.4306
,Sportsman Liquor,17803 Clark Ave,Bellflower,CA,90706,33.870972,-118.13393
,7-Eleven,10660 Sepulveda Blvd,Mission Hills,CA,91345,34.26437,-118.46722
,7-Eleven,10008 Valley Blvd,El Monte,CA,91731,34.078785,-118.05233
,7-Eleven,11001 Washington Blvd,Culver City,CA,90232,34.011387,-118.41068
,7-Eleven,4800 W 120th St,Hawthorne,CA,90250,33.923595,-118.36144
,7-Eleven,1533 Peck Rd,El Monte,CA,91733,34.040424,-118.03641
,7-Eleven,281 E Pomona Blvd,Monterey Park,CA,91755,34.033638,-118.1253
,FRANK'S LIQUOR,12329 Prairie Ave,Hawthorne,CA,90250,33.920502,-118.34391
,7-Eleven,2601 Artesia Blvd,Redondo Beach,CA,90278,33.872936,-118.36381
,FAST FREDDY'S LIQUOR,10558 Whittier Blvd,Whittier,CA,90606,33.991085,-118.06573
,Teddy's Liquor Store and Market Inc,2112 S la Brea Ave,Los Angeles,CA,90016,34.038048,-118.3486
,GEORGE'S LIQUOR,3061 Lincoln Ave,Altadena,CA,91001,34.198059,-118.15903
,7-Eleven,12450 BURBANK BLVD,NORTH HOLLYWOOD,CA,91607,34.172104,-118.40465
,SAKI LIQUOR STORE,3300 W Jefferson Blvd,Los Angeles,CA,90018,34.025562,-118.33218
,7-Eleven,16107 Gale Ave,City of Industry,CA,91745,34.008629,-117.9557
,LYNWOOD FARMERS MARKET,12301 Atlantic Ave,Lynwood,CA,90262,33.910774,-118.19187
,7-Eleven,922 W Duarte Rd,Monrovia,CA,91016,34.131306,-118.01865
,7-Eleven,15805 Prairie Ave,Lawndale,CA,90260,33.88718,-118.34389
,7-Eleven,17262 Vanowen St,Van Nuys,CA,91406,34.193851,-118.50964
,C & C LIQUOR & MARKET,4606 S Broadway,Los Angeles,CA,90037,34.001801,-118.27832
,Crenshaw Market & Liquor,6226 Crenshaw Blvd,Los Angeles,CA,90043,33.983559,-118.33081
,TUPACK'S LIQUOR,2802 E Avenue I,Lancaster,CA,93535,34.704353,-118.0792
,7-Eleven,17710 Saticoy St,Reseda,CA,91335,34.208382,-118.51887
,AMBASSADOR LIQUOR STORE,1642 E 4th St,Long Beach,CA,90802,33.771694,-118.17098
,"BRUCE'S LIQUOR STORE, INC.",12623 E. IMPERIAL HWY,Santa Fe Springs,CA,90670,33.917198,-118.06313
,7-Eleven,11373 Riverside Dr,North Hollywood,CA,91602,34.157219,-118.37847
,A & B LIQUOR,2406 Mountain View Rd,El Monte,CA,91733,34.056,-118.02966
,7-Eleven,8708 Atlantic Ave,South Gate,CA,90280,33.95203,-118.18315
,7-Eleven,7555 Reseda Blvd,Reseda,CA,91335,34.208111,-118.53609
,7-Eleven,21618 Roscoe Blvd,Canoga Park,CA,91304,34.219692,-118.60057
,7-Eleven,9526 Sepulveda Blvd,North Hills,CA,91343,34.243362,-118.46738
,B & C LIQUOR,3215 E Imperial Hwy,Lynwood,CA,90262,33.930408,-118.21219
,LADIN'S LIQUOR,20857 Sherman Way,Canoga Park,CA,91306,34.201149,-118.58817
,7-Eleven,7950 Santa Monica Blvd,West Hollywood,CA,90046,34.090794,-118.36291
,7-Eleven,703 E Palmdale Blvd,Palmdale,CA,93550,34.579548,-118.11605
,7-Eleven,425 E Broadway,Glendale,CA,91205,34.146358,-118.25043
,7-Eleven,8707 Lindley Ave,Northridge,CA,91325,34.228989,-118.52738
,7-Eleven,4650 Franklin Ave,Los Angeles,CA,90027,34.105385,-118.29137
,7-Eleven,7609 Santa Monica Blvd,West Hollywood,CA,90046,34.090847,-118.35534
,A & A MARKET & LIQUOR,6709 S Normandie Ave,Los Angeles,CA,90044,33.978371,-118.30032
,7-Eleven,5763 Hollywood Blvd,Hollywood,CA,90028,34.101738,-118.31488
,M & I Liquor,14511 Pacific Ave,Baldwin Park,CA,91706,34.084053,-117.9588
,7-Eleven,1550 Murchison Ave,Pomona,CA,91768,34.071148,-117.77844
,7-Eleven,4092 Chino Hills Pkwy,Chino Hills,CA,91709,33.982677,-117.71528
,CIRCUS LIQUORS,13130 Foothill Blvd,Sylmar,CA,91342,34.298309,-118.42038
,7-Eleven,861 W ALOSTA AVE,GLENDORA,CA,91740,34.128845,-117.8809
,J.B. LIQUOR,8474 Sunland Blvd,Sun Valley,CA,91352,34.223988,-118.36554
,ADAMS/VERMONT CERT FARMERS MARKET,1432 W Adams Blvd,Los Angeles,CA,90007,34.032734,-118.29261
,7-Eleven,345 W Manchester Blvd,Inglewood,CA,90301,33.961769,-118.36144
,ROY'S LIQUOR,1627 N San Fernando Blvd,Burbank,CA,91504,34.191532,-118.32466
,G & H Liquor,606 E San Bernardino Rd,Covina,CA,91723,34.090897,-117.87888
,7-Eleven,16159 Devonshire St,Granada Hills,CA,91344,34.257439,-118.48464
,M & P LIQUOR MARKET,2200 S Pacific Ave,San Pedro,CA,90731,33.72406,-118.28796
,7-Eleven,17001 Nordhoff St,Northridge,CA,91325,34.235748,-118.50291
,7-Eleven,5880 W Manchester Ave,Los Angeles,CA,90045,33.959782,-118.38529
,7-Eleven,500 W COLORADO ST,GLENDALE,CA,91204,34.142494,-118.26461
,ALLAN'S LIQUOR & JR. MARKET,16060 Vanowen St,Van Nuys,CA,91406,34.193882,-118.48332
,7-Eleven,2541 S Barrington Ave,Los Angeles,CA,90064,34.027935,-118.44289
,J & W LIQUOR MARKET,553 E Foothill Blvd,Pomona,CA,91767,34.107262,-117.73949
,7-Eleven,8001 Greenleaf Ave,Whittier,CA,90602,33.968029,-118.03742
,CHALLENGER LIQUOR,1004 E Avenue K,Lancaster,CA,93535,34.67495,-118.11226
,7-Eleven,843 W Glenoaks Blvd,Glendale,CA,91202,34.160847,-118.27438
,7-Eleven,530 N Diamond Bar Blvd,Diamond Bar,CA,91765,34.029526,-117.81015
,7-Eleven,7120 Atlantic Ave,Bell,CA,90201,33.970745,-118.18798
,A-1 MARKET & LIQUOR,1647 W Glenoaks Blvd,Glendale,CA,91201,34.171043,-118.28938
,CORNER LIQUOR,10336 Lower Azusa Rd,El Monte,CA,91731,34.091774,-118.04137
,7-Eleven,6780 Vineland Ave,North Hollywood,CA,91606,34.193611,-118.37027
,ED'S LIQUOR STORE,825 Pico Blvd,Santa Monica,CA,90405,34.012775,-118.48212
,H & H LIQUOR MART,8808 Painter Ave,Whittier,CA,90602,33.957947,-118.03802
,KIM'S LIQUOR,5940 Lankershim Blvd,North Hollywood,CA,91601,34.178596,-118.38287
,7-Eleven,13253 Victory Blvd,Van Nuys,CA,91401,34.186707,-118.42212
,OCCIDENTAL LIQUOR,2755 Beverly Blvd,Los Angeles,CA,90057,34.070446,-118.27885
,HANDY MART LIQUOR,8012 Laurel Canyon Blvd,North Hollywood,CA,91605,34.21611,-118.39646
,POMONA WINE CELLAR,468 E Holt Ave,Pomona,CA,91767,34.062542,-117.74218
,BIG BEAR LIQUOR & MARKET,2600 E 1st St,Los Angeles,CA,90033,34.042526,-118.20716
,7-Eleven,2887 E Valley Blvd,West Covina,CA,91792,34.002132,-117.88148
,7-Eleven,455 E Foothill Blvd,Azusa,CA,91702,34.13361,-117.90271
,7-Eleven,305 S San Gabriel Blvd,San Gabriel,CA,91776,34.098652,-118.091
,BOB'S LIQUOR AND DELICATESSEN,44261 Sierra Hwy,Lancaster,CA,93534,34.686764,-118.1348
,DELA LIQUOR,2721 E Carson St,Carson,CA,90810,33.831806,-118.21759
,7-Eleven,803 E Mission Blvd,Pomona,CA,91766,34.055359,-117.74079
,ART JR. MARKET LIQUOR,16000 Main St,La Puente,CA,91744,34.020092,-117.94868
,DOUBLE LUCKY LIQUOR,3411 E Artesia Blvd,Long Beach,CA,90805,33.874836,-118.15238
,JOHNNY'S LIQUOR DELI & VIDEO,1665 W San Bernardino Rd,Covina,CA,91722,34.089458,-117.9247
,CHERRY LIQUOR,6069 Cherry Ave,Long Beach,CA,90805,33.865147,-118.16867
,CREST JR. MARKET & LIQUOR,2541 W 3rd St,Los Angeles,CA,90057,34.065563,-118.27788
,EAST L.A. MARKET & LIQUOR,530 N Fickett St,Los Angeles,CA,90033,34.048351,-118.20428
,HUBERT'S LIQUOR,4307 Leimert Blvd,Los Angeles,CA,90008,34.005314,-118.32989
,7-Eleven,1546 W Mission Blvd,Pomona,CA,91766,34.054394,-117.77311
,7-Eleven,18519 Victory Blvd,Reseda,CA,91335,34.186619,-118.5368
,7-Eleven,8707 Corbin Ave,Northridge,CA,91324,34.228451,-118.56236
,7-Eleven,19259 Saticoy St,Reseda,CA,91335,34.20842,-118.55306
,KOPPER KEG LIQUOR,3237 Glendale Blvd,Los Angeles,CA,90039,34.118279,-118.26088
,7-Eleven,6760 Reseda Blvd,Reseda,CA,91335,34.193436,-118.53596
,7-Eleven,1003 S Baldwin Ave,Arcadia,CA,91007,34.128716,-118.05482
,7-Eleven,22020 Calvert St,Woodland Hills,CA,91367,34.181103,-118.60674
,ARCO,601 N Maclay Ave,San Fernando,CA,91340,34.289165,-118.4334
,7-Eleven,2705 Huntington Dr,Duarte,CA,91010,34.138988,-117.94652
,Saticoy Liquor,11415 Saticoy St,North Hollywood,CA,91605,34.208496,-118.37952
,JOE'S LIQUOR STORE,2395 Atlantic Ave,Long Beach,CA,90806,33.800632,-118.1851
,BENSON LIQUOR & MARKET,5685 Riverside Dr # H-J,Chino,CA,91710,34.019073,-117.68095
,CONFETTI LIQUOR MARKET,13674 Oxnard St,Van Nuys,CA,91401,34.179375,-118.43101
,7-Eleven,1723 W Main St,Alhambra,CA,91801,34.091537,-118.14256
,7-Eleven,1994 E 7th St,Long Beach,CA,90813,33.775295,-118.16771
,MARENGO LIQUOR,1700 W Valley Blvd,Alhambra,CA,91803,34.077381,-118.1421
,7-Eleven,200 E Live Oak Ave,Arcadia,CA,91006,34.108204,-118.02422
,HALL MARKET LIQUOR,11534 Lakewood Blvd,Downey,CA,90241,33.931953,-118.12668
,LEE'S MARKET & LIQUOR,934 W 23rd St,Los Angeles,CA,90007,34.033775,-118.28085
,D & K Liquor & Market,15243 Saticoy St,Van Nuys,CA,91405,34.208488,-118.46552
,7-Eleven,808 Indian Hill Blvd,Pomona,CA,91767,34.067249,-117.71915
,7-Eleven,10610 Magnolia Blvd,North Hollywood,CA,91601,34.164848,-118.36203
,RICHIE'S LIQUOR & MARKET,1700 Alamitos Ave,Long Beach,CA,90813,33.7882,-118.17625
,7-Eleven,10648 Atlantic Ave,Lynwood,CA,90262,33.934177,-118.18237
,ARROW LIQUOR AND JR MARKET,12521 Vanowen St,North Hollywood,CA,91605,34.193977,-118.40588
,AYUTLA LIQUOR,3548 E 1st St,Los Angeles,CA,90063,34.035984,-118.19061
,PACIFIC LIQUOR,1895 Pacific Ave,Long Beach,CA,90806,33.791573,-118.19383
,C & J LIQUOR,10805 S Inglewood Ave,Lennox,CA,90304,33.937901,-118.36137
,Turf Liquor,13608 Telegraph Rd,Whittier,CA,90604,33.936668,-118.04152
,Gardena Farmer's Market,13000 Van Ness Ave,Gardena,CA,90249,33.915649,-118.31781
,PARK'S LIQUOR,3554 Beverly Blvd,Los Angeles,CA,90004,34.075409,-118.28719
,DANNY'S LIQUOR & MARKET,7202 Lankershim Blvd,North Hollywood,CA,91605,34.20142,-118.38775
,7-Eleven,504 S Citrus Ave,Azusa,CA,91702,34.11404,-117.89014
,7-Eleven,5288 Francis Ave,Chino,CA,91710,34.040882,-117.68988
,BUDGET LIQUOR,9849 Atlantic Ave,South Gate,CA,90280,33.942177,-118.18139
,BOTTLE 'N CORK LIQUOR,12086 Valley Blvd,El Monte,CA,91732,34.061554,-118.01688
,BIG BOB'S LIQUOR,409 E la Habra Blvd,La Habra,CA,90631,33.931896,-117.94111
,7-Eleven,690 N Lake Ave,Pasadena,CA,91104,34.157944,-118.13242
,RED LIQUOR MARKET,2600 Southwest Dr,Los Angeles,CA,90043,33.981365,-118.32189
,SILVER DOLLAR LIQUOR,1650 W Manchester Ave,Los Angeles,CA,90047,33.959927,-118.30576
,LARRY'S LIQUOR,1391 Cherry Ave,Long Beach,CA,90813,33.784294,-118.16773
,77 LIQUOR MARKET,3200 W 8th St,Los Angeles,CA,90005,34.057701,-118.29794
,MIKRON LIQUOR,631 Silver Lake Blvd,Los Angeles,CA,90026,34.07877,-118.27858
,7-Eleven,6350 San Fernando Rd,Glendale,CA,91201,34.16555,-118.28763
,7-Eleven,5791 Rodeo Rd,Los Angeles,CA,90016,34.021751,-118.37209
,SHORT STOP FOOD & LIQUOR,9501 Van Nuys Blvd,Panorama City,CA,91402,34.24295,-118.45026
,7-Eleven,6915 Rosemead Blvd,San Gabriel,CA,91775,34.123356,-118.07305
,7-Eleven,12055 Vanowen St,North Hollywood,CA,91605,34.194008,-118.39591
,7-Eleven,2600 Pacific Ave,Long Beach,CA,90806,33.804901,-118.19363
,YORK SQUARE LIQUOR,6312 York Blvd,Los Angeles,CA,90042,34.114624,-118.18212
,STOP & SHOP LIQUOR,4300 Gage Ave,Bell,CA,90201,33.978455,-118.19138
,7-Eleven,20519 Roscoe Blvd,Winnetka,CA,91306,34.220116,-118.58051
,7-Eleven,18916 Roscoe Blvd,Northridge,CA,91324,34.220551,-118.54516
,B-1 LIQUORS,3005 E Palmdale Blvd,Palmdale,CA,93550,34.58025,-118.07548
,7-Eleven,805 W Las Tunas Dr,San Gabriel,CA,91776,34.102386,-118.11113
,7-Eleven,2582 E Slauson Ave,Huntington Park,CA,90255,33.989147,-118.22549
,7-Eleven,7400 Stewart and Gray Rd,Downey,CA,90241,33.940044,-118.15371
,SHYREA'S LIQUOR,1753 W Century Blvd,Los Angeles,CA,90047,33.945518,-118.308
,7-Eleven,10325 Zelzah Ave,Porter Ranch,CA,91326,34.257938,-118.5234
,AL'S LIQUOR MARKET,412 W Duarte Rd,Monrovia,CA,91016,34.132172,-118.00768
,7-Eleven,15211 Amar Rd,La Puente,CA,91744,34.038193,-117.95323
,THE CORNER LIQUOR STORE,17403 Clark Ave,Bellflower,CA,90706,33.874432,-118.13391
,Foster Gas,13400 Woodruff Ave,Bellflower,CA,90706,33.909462,-118.11665
,7-Eleven,5000 Long Beach Blvd,Long Beach,CA,90805,33.847073,-118.19394
,FOUR STAR LIQUOR & MARKET,13922 Nordhoff St,Arleta,CA,91331,34.235256,-118.436
,7-Eleven,10690 Balboa Blvd,Granada Hills,CA,91344,34.26442,-118.50224
,Model Neighborhood Programs Farmers Market,1801 S La Cienga Blvd,Los Angeles,CA,90035,34.044266,-118.37686
,Fiesta Liquor,7215 Vineland Ave,Sun Valley,CA,91352,34.201672,-118.37035
,WEST LIQUOR,701 E Manchester Ave,Los Angeles,CA,90001,33.960159,-118.26273
,BRITE SPOT LIQUOR,1725 Pacific Coast Hwy,Lomita,CA,90717,33.78949,-118.30855
,7-Eleven,17020 E Cypress St,Covina,CA,91722,34.095802,-117.91582
,7-Eleven,600 N Hollywood Way,Burbank,CA,91505,34.161156,-118.34367
,SNAPPY FOOD MART & LIQUOR,4172 W Imperial Hwy,Inglewood,CA,90304,33.930935,-118.3479
,LLOYD'S LIQUOR,7219 Kester Ave,Van Nuys,CA,91405,34.201889,-118.45748
,"ADAM'S LIQUOR DELI,WINE & JR. MKT",14556 Vanowen St,Van Nuys,CA,91405,34.193905,-118.45055
,TOP HAT LIQUOR,565 N Dudley St,Pomona,CA,91768,34.062477,-117.77677
,Sam's Market & Liquor,1013 E Palmdale Blvd,Palmdale,CA,93550,34.57959,-118.11125
,LINDLEY LIQUOR,7137 Lindley Ave,Reseda,CA,91335,34.200493,-118.52734
,COUNTRY LIQUOR 2,124 E Arrow Hwy,Covina,CA,91722,34.106743,-117.88943
,B & H LIQUOR,10917 Alondra Blvd,Norwalk,CA,90650,33.887627,-118.10196
,7-Eleven,225 Orange Ave,Long Beach,CA,90802,33.794041,-118.17636
,PURITY LIQUOR MARKET,3916 Gage Ave,Bell,CA,90201,33.979084,-118.1973
,PUEBLO LIQUOR,4600 Whittier Blvd,Los Angeles,CA,90022,34.022606,-118.16798
,7-Eleven,14656 Francisquito Ave,La Puente,CA,91746,34.057518,-117.95914
,Western R & L Liquor,12714 S Western Ave,Los Angeles,CA,90047,33.917236,-118.30896
,SAMS LIQUOR & MARKET,15717 Vanowen St,Van Nuys,CA,91406,34.193939,-118.47534
,J'S LIQUOR & JR MARKET,120 W Avenue J,Lancaster,CA,93534,34.689423,-118.13078
,Old Green Mill Liquor,4520 San Fernando Rd,Glendale,CA,91204,34.134205,-118.26283
,YOUNG'S LIQUOR,2762 E Gage Ave,Huntington Park,CA,90255,33.981583,-118.22105
,MAPLE LIQUOR JR MARKET,10421 S Western Ave,Los Angeles,CA,90047,33.941132,-118.30907
,VALLI-HO LIQUOR,16925 Sherman Way,Van Nuys,CA,91406,34.20126,-118.50206
,LEPRECHAUN LIQUOR,334 N Azusa Ave,West Covina,CA,91791,34.076969,-117.90764
,CHERRY BEER & WINE MARKET,232 Cherry Ave,Long Beach,CA,90802,33.767494,-118.16783
,7-Eleven,114 N GAFFEY ST,SAN PEDRO,CA,90731,33.74358,-118.29229
,Gigi's Liquor,14038 Victory Blvd,Van Nuys,CA,91401,34.186615,-118.43907
,SAFETY LIQUOR,4635 Whittier Blvd,Los Angeles,CA,90022,34.022648,-118.16765
,Okay Liquor,5500 W Pico Blvd,Los Angeles,CA,90019,34.049026,-118.35797
,7-Eleven,6766 Tampa Ave,Reseda,CA,91335,34.193649,-118.55342
,EDDIE'S LIQUOR & JR MARKET,3400 Orange Ave,Long Beach,CA,90807,33.819031,-118.1763
,7-Eleven,1700 W 25th St,San Pedro,CA,90732,33.724155,-118.31527
,7-Eleven,1108 W Imperial Hwy,Brea,CA,92821,33.917274,-117.9152
,7-Eleven,3001 Pacific Ave,Long Beach,CA,90806,33.811958,-118.1938
,JAY'S MEAT AND LIQUOR,14627 Crenshaw Blvd,Gardena,CA,90249,33.898533,-118.32658
,RAY'S LIQUOR STORE,12929 S Normandie Ave,Gardena,CA,90249,33.915195,-118.30047
,7-Eleven,1100 S la Brea Ave,Inglewood,CA,90301,33.948811,-118.35252
,Liquor To Go Go & Market,5901 Hollywood Blvd,Los Angeles,CA,90028,34.1017,-118.3183
,Super Save Market & Liquor Corp,1712 W Temple St,Los Angeles,CA,90026,34.068661,-118.26325
,Whittier Uptown Association Farmers Market,13018 Philadelphia St,Whittier,CA,90601,33.979061,-118.03651
,7-Eleven,2200 W Sunset Blvd,Los Angeles,CA,90026,34.077969,-118.26615
,FRONTIER LIQUOR,17852 Bellflower Blvd,Bellflower,CA,90706,33.870373,-118.12505
,DUARTE LIQUORS,1302 Duarte Rd,Duarte,CA,91010,34.132179,-117.9774
,7-Eleven,4501 W ML King Blvd,Los Angeles,CA,90016,34.01767,-118.34577
,J.B. LIQUOR AND JR. MARKET,8729 Washington Blvd,Pico Rivera,CA,90660,33.985073,-118.10023
,ROYAL LIQUOR MARKET,5600 Cahuenga Blvd,North Hollywood,CA,91601,34.172451,-118.36156
